#CODE;ENGLISH;;;;;;;;;;;;;x
b_hinatuan;Hinatuan;;;;;;;;;;;;;x
b_hinboun;Hinboun;;;;;;;;;;;;;x
b_hinthada;Hinthada;;;;;;;;;;;;;x
b_hinunangan;Hinunangan;;;;;;;;;;;;;x
b_hirado;Hirado;;;;;;;;;;;;;x
b_hiraizumi;Hiraizumi;;;;;;;;;;;;;x
b_hirakata;Hirakata;;;;;;;;;;;;;x
b_hirakawa;Hirakawa;;;;;;;;;;;;;x
b_hiranai;Hiranai;;;;;;;;;;;;;x
b_hirara;Hirara;;;;;;;;;;;;;x
b_hiratsuka;Hiratsuka;;;;;;;;;;;;;x
b_hirono;Hirono;;;;;;;;;;;;;x
b_hiroo;Hiroo;;;;;;;;;;;;;x
b_hirosaki;Hirosaki;;;;;;;;;;;;;x
b_hiroshima;Hiroshima;;;;;;;;;;;;;x
b_hita;Hita;;;;;;;;;;;;;x
b_hitachi;Hitachi;;;;;;;;;;;;;x
b_hitachinaka;Hitachinaka;;;;;;;;;;;;;x
b_hitachiota;Hitachiota;;;;;;;;;;;;;x
b_hitoyoshi;Hitoyoshi;;;;;;;;;;;;;x
b_hkamti;Hkamti;;;;;;;;;;;;;x
b_hlaing;Hlaing;;;;;;;;;;;;;x
b_hlaingthaya;Hlaingthaya;;;;;;;;;;;;;x
b_hlegu;Hlegu;;;;;;;;;;;;;x
b_hlwezeik;Hlwezeik;;;;;;;;;;;;;x
b_hnahthial;Hnahthial;;;;;;;;;;;;;x
b_hnaring;Hnaring;;;;;;;;;;;;;x
b_ho;Hô;;;;;;;;;;;;;x
b_ho_xa;Hô Xá;;;;;;;;;;;;;x
b_hoa_binh;Hòa Bình;;;;;;;;;;;;;x
b_hoa_binh_2;Hòa Bình;;;;;;;;;;;;;x
b_hoa_mac;Hòa Mac;;;;;;;;;;;;;x
b_hoa_thanh;Hòa Thành;;;;;;;;;;;;;x
b_hoa_vang;Hòa Vang;;;;;;;;;;;;;x
b_hoa_vinh;Hòa Vinh;;;;;;;;;;;;;x
b_hoan_lao;Hoàn Lão;;;;;;;;;;;;;x
b_hoang_mai;Hoàng Mai;;;;;;;;;;;;;x
b_hoang_mai_2;Hòang Mai;;;;;;;;;;;;;x
b_hoboksar;Hoboksar;;;;;;;;;;;;;x
b_hochon;Hochon;;;;;;;;;;;;;x
b_hoechang;Hoechang;;;;;;;;;;;;;x
b_hoengseong;Hoengseong;;;;;;;;;;;;;x
b_hoeryong;Hoeryong;;;;;;;;;;;;;x
b_hoeyang;Hoeyang;;;;;;;;;;;;;x
b_hofu;Hofu;;;;;;;;;;;;;x
b_hohoku;Hohoku;;;;;;;;;;;;;x
b_hoi_an;Hôi An;;;;;;;;;;;;;x
b_hokudan;Hokudan;;;;;;;;;;;;;x
b_hokuto;Hokuto;;;;;;;;;;;;;x
b_holingol;Holingol;;;;;;;;;;;;;x
b_hollat;Hollat;;;;;;;;;;;;;x
b_hollekang;Hollekang;;;;;;;;;;;;;x
b_hom;Hom;;;;;;;;;;;;;x
b_homalin;Homalin;;;;;;;;;;;;;x
b_hon_dhat;Hòn Ðat;;;;;;;;;;;;;x
b_honbetsu;Honbetsu;;;;;;;;;;;;;x
b_hondo;Hondo;;;;;;;;;;;;;x
b_hong_bang;Hông Bàng;;;;;;;;;;;;;x
b_hong_kong;Hong Kong;;;;;;;;;;;;;x
b_hong_linh;Hông Linh;;;;;;;;;;;;;x
b_hong_ngu;Hong Ngu;;;;;;;;;;;;;x
b_hongchi;Hongchi;;;;;;;;;;;;;x
b_hongchou;Hongchou;;;;;;;;;;;;;x
b_hongdunjie;Hongdunjie;;;;;;;;;;;;;x
b_honggang;Honggang;;;;;;;;;;;;;x
b_honggel_goel;Honggel-Göl;;;;;;;;;;;;;x
b_hongguo;Hongguo;;;;;;;;;;;;;x
b_honggutan;Honggutan;;;;;;;;;;;;;x
b_honghai;Honghai;;;;;;;;;;;;;x
b_honghe;Honghe;;;;;;;;;;;;;x
b_honghu;Honghu;;;;;;;;;;;;;x
b_hongjiang;Hongjiang;;;;;;;;;;;;;x
b_hongkou;Hongkou;;;;;;;;;;;;;x
b_honglu;Honglu;;;;;;;;;;;;;x
b_hongmen;Hongmen;;;;;;;;;;;;;x
b_hongmiao;Hongmiao;;;;;;;;;;;;;x
b_hongping;Hongping;;;;;;;;;;;;;x
b_hongqi;Hongqi;;;;;;;;;;;;;x
b_hongqi_2;Hongqi;;;;;;;;;;;;;x
b_hongqi_3;Hongqi;;;;;;;;;;;;;x
b_hongqi_4;Hongqi;;;;;;;;;;;;;x
b_hongqiao;Hongqiao;;;;;;;;;;;;;x
b_hongqiao_2;Hongqiao;;;;;;;;;;;;;x
b_hongqicun;Hongqicun;;;;;;;;;;;;;x
b_hongqixiang;Hongqixiang;;;;;;;;;;;;;x
b_hongqizhen;Hongqizhen;;;;;;;;;;;;;x
b_hongsa;Hongsa;;;;;;;;;;;;;x
b_hongsawatoi;Hongsawatoi;;;;;;;;;;;;;x
b_hongseong;Hongseong;;;;;;;;;;;;;x
b_hongshan;Hongshan;;;;;;;;;;;;;x
b_hongshan_2;Hongshan;;;;;;;;;;;;;x
b_hongshan_3;Hongshan;;;;;;;;;;;;;x
b_hongshan_4;Hongshan;;;;;;;;;;;;;x
b_hongshan_5;Hongshan;;;;;;;;;;;;;x
b_hongsheng;Hongsheng;;;;;;;;;;;;;x
b_hongshui;Hongshui;;;;;;;;;;;;;x
b_hongsibu;Hongsibu;;;;;;;;;;;;;x
b_hongta;Hongta;;;;;;;;;;;;;x
b_hongta_2;Hongta;;;;;;;;;;;;;x
b_hongtang;Hongtang;;;;;;;;;;;;;x
b_hongtuya;Hongtuya;;;;;;;;;;;;;x
b_hongwei;Hongwei;;;;;;;;;;;;;x
b_hongwon;Hongwon;;;;;;;;;;;;;x
b_hongxi;Hongxi;;;;;;;;;;;;;x
b_hongxiang;Hongxiang;;;;;;;;;;;;;x
b_hongxiang_2;Hongxiang;;;;;;;;;;;;;x
b_hongxing;Hongxing;;;;;;;;;;;;;x
b_hongxing_2;Hongxing;;;;;;;;;;;;;x
b_hongxingcun;Hongxingcun;;;;;;;;;;;;;x
b_hongya;Hongya;;;;;;;;;;;;;x
b_hongyansi;Hongyansi;;;;;;;;;;;;;x
b_hongyansi_2;Hongyansi;;;;;;;;;;;;;x
b_hongze;Hongze;;;;;;;;;;;;;x
b_hongzhou;Hongzhou;;;;;;;;;;;;;x
b_honjo;Honjo;;;;;;;;;;;;;x
b_hop_hoa;Hop Hòa;;;;;;;;;;;;;x
b_hopang;Hopang;;;;;;;;;;;;;x
b_hopong;Hopong;;;;;;;;;;;;;x
b_hopoong;Hopoong;;;;;;;;;;;;;x
b_horinger;Horinger;;;;;;;;;;;;;x
b_horokanai;Horokanai;;;;;;;;;;;;;x
b_horonobe;Horonobe;;;;;;;;;;;;;x
b_horqin;Horqin;;;;;;;;;;;;;x
b_horqin_2;Horqin;;;;;;;;;;;;;x
b_hoskins;Hoskins;;;;;;;;;;;;;x
b_hot;Hot;;;;;;;;;;;;;x
b_houaixai;Houaixai;;;;;;;;;;;;;x
b_houan;Hou'an;;;;;;;;;;;;;x
b_houchangzhen;Houchangzhen;;;;;;;;;;;;;x
b_houcun;Houcun;;;;;;;;;;;;;x
b_houguan;Houguan;;;;;;;;;;;;;x
b_houguanzhai;Houguanzhai;;;;;;;;;;;;;x
b_houhe;Houhe;;;;;;;;;;;;;x
b_houliao;Houliao;;;;;;;;;;;;;x
b_houma;Houma;;;;;;;;;;;;;x
b_houma_2;Houma;;;;;;;;;;;;;x
b_houmen;Houmen;;;;;;;;;;;;;x
b_houmiao;Houmiao;;;;;;;;;;;;;x
b_houne;Houne;;;;;;;;;;;;;x
b_houping;Houping;;;;;;;;;;;;;x
b_houpo;Houpo;;;;;;;;;;;;;x
b_housuo;Housuo;;;;;;;;;;;;;x
b_houtou;Houtou;;;;;;;;;;;;;x
b_hpa_an;Hpa-An;;;;;;;;;;;;;x
b_hpakan;Hpakan;;;;;;;;;;;;;x
b_hpapun;Hpapun;;;;;;;;;;;;;x
b_hpasawng;Hpasawng;;;;;;;;;;;;;x
b_hpaung_daw_u;Hpaung Daw U;;;;;;;;;;;;;x
b_hprusa;Hprusa;;;;;;;;;;;;;x
b_hrustalniy;Hrustalniy;;;;;;;;;;;;;x
b_hsamong_kham;Hsamong-kham;;;;;;;;;;;;;x
b_hsenwi;Hsenwi;;;;;;;;;;;;;x
b_hsi_hseng;Hsi Hseng;;;;;;;;;;;;;x
b_hsipaw;Hsipaw;;;;;;;;;;;;;x
b_hta_we_su;Hta We Su;;;;;;;;;;;;;x
b_htantabin;Htantabin;;;;;;;;;;;;;x
b_htisom;Htisom;;;;;;;;;;;;;x
b_htukkanthein;Htukkanthein;;;;;;;;;;;;;x
b_hua_hin;Hua Hin;;;;;;;;;;;;;x
b_huadong;Huadong;;;;;;;;;;;;;x
b_huadun;Huadun;;;;;;;;;;;;;x
b_huafeng;Huafeng;;;;;;;;;;;;;x
b_huage;Huage;;;;;;;;;;;;;x
b_huagong;Huagong;;;;;;;;;;;;;x
b_huai_thalaeng;Huai Thalaeng;;;;;;;;;;;;;x
b_huai_yot;Huai Yot;;;;;;;;;;;;;x
b_huaian;Huai'an;;;;;;;;;;;;;x
b_huaibei;Huaibei;;;;;;;;;;;;;x
b_huaicheng;Huaicheng;;;;;;;;;;;;;x
b_huaihua;Huaihua;;;;;;;;;;;;;x
b_huaiqun;Huaiqun;;;;;;;;;;;;;x
b_huairen;Huairen;;;;;;;;;;;;;x
b_huaishang;Huaishang;;;;;;;;;;;;;x
b_huaiya;Huaiya;;;;;;;;;;;;;x
b_huaiyang;Huaiyang;;;;;;;;;;;;;x
b_huaiyin;Huaiyin;;;;;;;;;;;;;x
b_huaiyuan;Huaiyuan;;;;;;;;;;;;;x
b_huajia;Huajia;;;;;;;;;;;;;x
b_huajing;Huajing;;;;;;;;;;;;;x
b_hualai;Hualai;;;;;;;;;;;;;x
b_hualien;Hualien;;;;;;;;;;;;;x
b_hualong;Hualong;;;;;;;;;;;;;x
b_huamachi;Huamachi;;;;;;;;;;;;;x
b_huameuang;Huameuang;;;;;;;;;;;;;x
b_huamu;Huamu;;;;;;;;;;;;;x
b_huan;Hu'an;;;;;;;;;;;;;x
b_huancheng;Huancheng;;;;;;;;;;;;;x
b_huancui;Huancui;;;;;;;;;;;;;x
b_huandong;Huandong;;;;;;;;;;;;;x
b_huanfeng;Huanfeng;;;;;;;;;;;;;x
b_huangbu;Huangbu;;;;;;;;;;;;;x
b_huangbuxu;Huangbuxu;;;;;;;;;;;;;x
b_huangdai;Huangdai;;;;;;;;;;;;;x
b_huangdao;Huangdao;;;;;;;;;;;;;x
b_huangde;Huangde;;;;;;;;;;;;;x
b_huangdi;Huangdi;;;;;;;;;;;;;x
b_huangdu;Huangdu;;;;;;;;;;;;;x
b_huangge;Huangge;;;;;;;;;;;;;x
b_huanggu;Huanggu;;;;;;;;;;;;;x
b_huanghelu;Huanghelu;;;;;;;;;;;;;x
b_huanghou;Huanghou;;;;;;;;;;;;;x
b_huanghua;Huanghua;;;;;;;;;;;;;x
b_huangjiapo;Huangjiapo;;;;;;;;;;;;;x
b_huangjin;Huangjin;;;;;;;;;;;;;x
b_huangjindi;Huangjindi;;;;;;;;;;;;;x
b_huangjing;Huangjing;;;;;;;;;;;;;x
b_huangling;Huangling;;;;;;;;;;;;;x
b_huanglingzi;Huanglingzi;;;;;;;;;;;;;x
b_huangmei;Huangmei;;;;;;;;;;;;;x
b_huangniwa;Huangniwa;;;;;;;;;;;;;x
b_huangpi;Huangpi;;;;;;;;;;;;;x
b_huangpu;Huangpu;;;;;;;;;;;;;x
b_huangqiang;Huangqiang;;;;;;;;;;;;;x
b_huangqibao;Huangqibao;;;;;;;;;;;;;x
b_huangshan;Huangshan;;;;;;;;;;;;;x
b_huangshan_2;Huangshan;;;;;;;;;;;;;x
b_huangshantou;Huangshantou;;;;;;;;;;;;;x
b_huangshaping;Huangshaping;;;;;;;;;;;;;x
b_huangshigang;Huangshigang;;;;;;;;;;;;;x
b_huangsi;Huangsi;;;;;;;;;;;;;x
b_huangtan;Huangtan;;;;;;;;;;;;;x
b_huangtu;Huangtu;;;;;;;;;;;;;x
b_huangxu;Huangxu;;;;;;;;;;;;;x
b_huangyan;Huangyan;;;;;;;;;;;;;x
b_huangyang;Huangyang;;;;;;;;;;;;;x
b_huangyizhen;Huangyizhen;;;;;;;;;;;;;x
b_huangzhai;Huangzhai;;;;;;;;;;;;;x
b_huangzhou;Huangzhou;;;;;;;;;;;;;x
b_huangzhou_2;Huangzhou;;;;;;;;;;;;;x
b_huaninghe;Huaninghe;;;;;;;;;;;;;x
b_huanren;Huanren;;;;;;;;;;;;;x
b_huantan;Huantan;;;;;;;;;;;;;x
b_huanxizhuang;Huanxizhuang;;;;;;;;;;;;;x
b_huaqiao;Huaqiao;;;;;;;;;;;;;x
b_huaqiao_2;Huaqiao;;;;;;;;;;;;;x
b_huaqiao_3;Huaqiao;;;;;;;;;;;;;x
b_huarong;Huarong;;;;;;;;;;;;;x
b_huashan;Huashan;;;;;;;;;;;;;x
b_huashixia;Huashixia;;;;;;;;;;;;;x
b_huasuo;Huasuo;;;;;;;;;;;;;x
b_huating;Huating;;;;;;;;;;;;;x
b_huatuguo;Huatuguo;;;;;;;;;;;;;x
b_huaxi;Huaxi;;;;;;;;;;;;;x
b_huaxi_2;Huaxi;;;;;;;;;;;;;x
b_huaxin;Huaxin;;;;;;;;;;;;;x
b_huayan;Huayan;;;;;;;;;;;;;x
b_huayin;Huayin;;;;;;;;;;;;;x
b_huayin_2;Huayin;;;;;;;;;;;;;x
b_huaying;Huaying;;;;;;;;;;;;;x
b_huayuan;Huayuan;;;;;;;;;;;;;x
b_huayuan_2;Huayuan;;;;;;;;;;;;;x
b_huayuankou;Huayuankou;;;;;;;;;;;;;x
b_huazhou;Huazhou;;;;;;;;;;;;;x
b_huazhou_2;Huazhou;;;;;;;;;;;;;x
b_huberita;Huberita;;;;;;;;;;;;;x
b_hubikosi;Hubikosi;;;;;;;;;;;;;x
b_hubin;Hubin;;;;;;;;;;;;;x
b_hucun;Hucun;;;;;;;;;;;;;x
b_hue;Huê;;;;;;;;;;;;;x
b_hufang;Hufang;;;;;;;;;;;;;x
b_hufang_2;Hufang;;;;;;;;;;;;;x
b_hufu;Hufu;;;;;;;;;;;;;x
b_hugezhuang;Hugezhuang;;;;;;;;;;;;;x
b_hugou;Hugou;;;;;;;;;;;;;x
b_huhe;Huhe;;;;;;;;;;;;;x
b_huian;Hui'an;;;;;;;;;;;;;x
b_huibu;Huibu;;;;;;;;;;;;;x
b_huicheng;Huicheng;;;;;;;;;;;;;x
b_huichon;Huichon;;;;;;;;;;;;;x
b_huidong;Huidong;;;;;;;;;;;;;x
b_huigong;Huigong;;;;;;;;;;;;;x
b_huigou;Huigou;;;;;;;;;;;;;x
b_huiguo;Huiguo;;;;;;;;;;;;;x
b_huihuan;Huihuan;;;;;;;;;;;;;x
b_huiji;Huiji;;;;;;;;;;;;;x
b_huilai;Huilai;;;;;;;;;;;;;x
b_huili;Huili;;;;;;;;;;;;;x
b_huili_2;Huili;;;;;;;;;;;;;x
b_huilong;Huilong;;;;;;;;;;;;;x
b_huilong_2;Huilong;;;;;;;;;;;;;x
b_huilong_3;Huilong;;;;;;;;;;;;;x
b_huilongbang;Huilongbang;;;;;;;;;;;;;x
b_huilongcun;Huilongcun;;;;;;;;;;;;;x
b_huilongguan;Huilongguan;;;;;;;;;;;;;x
b_huimin;Huimin;;;;;;;;;;;;;x
b_huimin_2;Huimin;;;;;;;;;;;;;x
b_huimin_3;Huimin;;;;;;;;;;;;;x
b_huinan;Huinan;;;;;;;;;;;;;x
b_huinong;Huinong;;;;;;;;;;;;;x
b_huioanbao;Hui'anbao;;;;;;;;;;;;;x
b_huiping;Huiping;;;;;;;;;;;;;x
b_huishan;Huishan;;;;;;;;;;;;;x
b_huishi;Huishi;;;;;;;;;;;;;x
b_huiting;Huiting;;;;;;;;;;;;;x
b_huiwan;Huiwan;;;;;;;;;;;;;x
b_huixian;Huixian;;;;;;;;;;;;;x
b_huiyang;Huiyang;;;;;;;;;;;;;x
b_huiyao;Huiyao;;;;;;;;;;;;;x
b_huiyao_2;Huiyao;;;;;;;;;;;;;x
b_huizhou;Huizhou;;;;;;;;;;;;;x
b_huizhou_2;Huizhou;;;;;;;;;;;;;x
b_huji;Huji;;;;;;;;;;;;;x
b_huji_2;Huji;;;;;;;;;;;;;x
b_hujindian;Hujindian;;;;;;;;;;;;;x
b_hulan;Hulan;;;;;;;;;;;;;x
b_hule;Hule;;;;;;;;;;;;;x
b_huli;Huli;;;;;;;;;;;;;x
b_hulin;Hulin;;;;;;;;;;;;;x
b_hulu_besut;Hulu Besut;;;;;;;;;;;;;x
b_hulu_cheka;Hulu Cheka;;;;;;;;;;;;;x
b_hulu_jabur;Hulu Jabur;;;;;;;;;;;;;x
b_hulu_jelai;Hulu Jelai;;;;;;;;;;;;;x
b_hulu_langat;Hulu Langat;;;;;;;;;;;;;x
b_hulu_tembeling;Hulu Tembeling;;;;;;;;;;;;;x
b_hulun;Hulun;;;;;;;;;;;;;x
b_hulunbuir;Hulunbuir;;;;;;;;;;;;;x
b_humen;Humen;;;;;;;;;;;;;x
b_hunchun;Hunchun;;;;;;;;;;;;;x
b_hung_ha;Hung Hà;;;;;;;;;;;;;x
b_hung_yen;Hung Yên;;;;;;;;;;;;;x
b_hungtsho;Hungtsho;;;;;;;;;;;;;x
b_hunnan;Hunnan;;;;;;;;;;;;;x
b_huochezhan;Huochezhan;;;;;;;;;;;;;x
b_huodao;Huodao;;;;;;;;;;;;;x
b_huolong;Huolong;;;;;;;;;;;;;x
b_huolu;Huolu;;;;;;;;;;;;;x
b_huong_canh;Huong Canh;;;;;;;;;;;;;x
b_huong_son;Huong Son;;;;;;;;;;;;;x
b_huong_thuy;Huong Thuy;;;;;;;;;;;;;x
b_huong_tra;Huong Trà;;;;;;;;;;;;;x
b_huoshaoba;Huoshaoba;;;;;;;;;;;;;x
b_huoshenmiao;Huoshenmiao;;;;;;;;;;;;;x
b_huozhou;Huozhou;;;;;;;;;;;;;x
b_hupingshan;Hupingshan;;;;;;;;;;;;;x
b_huqiu;Huqiu;;;;;;;;;;;;;x
b_hure;Hure;;;;;;;;;;;;;x
b_huristak;Huristak;;;;;;;;;;;;;x
b_hurun;Hurun;;;;;;;;;;;;;x
b_hushan;Hushan;;;;;;;;;;;;;x
b_hushan_2;Hushan;;;;;;;;;;;;;x
b_hushiha;Hushiha;;;;;;;;;;;;;x
b_hushuguan;Hushuguan;;;;;;;;;;;;;x
b_hut_bay;Hut Bay;;;;;;;;;;;;;x
b_huta_raja_tinggi;Huta Raja Tinggi;;;;;;;;;;;;;x
b_hutan_melintang;Hutan Melintang;;;;;;;;;;;;;x
b_huthi;Huthi;;;;;;;;;;;;;x
b_hutou;Hutou;;;;;;;;;;;;;x
b_huu_lung;Huu Lung;;;;;;;;;;;;;x
b_huwan;Huwan;;;;;;;;;;;;;x
b_huwei;Huwei;;;;;;;;;;;;;x
b_huwei_2;Huwei;;;;;;;;;;;;;x
b_huxi;Huxi;;;;;;;;;;;;;x
b_huyang;Huyang;;;;;;;;;;;;;x
b_huyi;Huyi;;;;;;;;;;;;;x
b_huynh_huu_nghia;Huynh Huu Nghia;;;;;;;;;;;;;x
b_huze;Huze;;;;;;;;;;;;;x
b_huzhai;Huzhai;;;;;;;;;;;;;x
b_huzhen;Huzhen;;;;;;;;;;;;;x
b_huzhen_2;Huzhen;;;;;;;;;;;;;x
b_huzhong;Huzhong;;;;;;;;;;;;;x
b_hwacheon;Hwacheon;;;;;;;;;;;;;x
b_hwangju;Hwangju;;;;;;;;;;;;;x
b_hwapyong;Hwapyong;;;;;;;;;;;;;x
b_hwaseong;Hwaseong;;;;;;;;;;;;;x
b_hwasun;Hwasun;;;;;;;;;;;;;x
b_hyangsan;Hyangsan;;;;;;;;;;;;;x
b_hyeonpo;Hyeonpo;;;;;;;;;;;;;x
b_hyesan;Hyesan;;;;;;;;;;;;;x
b_hyuga;Hyuga;;;;;;;;;;;;;x
b_i_he;I-He;;;;;;;;;;;;;x
b_ialibu;Ialibu;;;;;;;;;;;;;x
b_iamara;Iamara;;;;;;;;;;;;;x
b_iba;Iba;;;;;;;;;;;;;x
b_ibajay;Ibajay;;;;;;;;;;;;;x
b_ibara;Ibara;;;;;;;;;;;;;x
b_ibaraki;Ibaraki;;;;;;;;;;;;;x
b_ibusuki;Ibusuki;;;;;;;;;;;;;x
b_icheon;Icheon;;;;;;;;;;;;;x
b_ichera;Ichera;;;;;;;;;;;;;x
b_icheriq;Icheriq;;;;;;;;;;;;;x
b_ichihara;Ichihara;;;;;;;;;;;;;x
b_ichikawa;Ichikawa;;;;;;;;;;;;;x
b_ichinomiya;Ichinomiya;;;;;;;;;;;;;x
b_ichinomiya_2;Ichinomiya;;;;;;;;;;;;;x
b_ichinoseki;Ichinoseki;;;;;;;;;;;;;x
b_ichinskii;Ichinskii;;;;;;;;;;;;;x
b_ichon;Ichon;;;;;;;;;;;;;x
b_idi_rayeuk;Idi Rayeuk;;;;;;;;;;;;;x
b_idrinskoye;Idrinskoye;;;;;;;;;;;;;x
b_iga;Iga;;;;;;;;;;;;;x
b_ignatevka;Ignatevka;;;;;;;;;;;;;x
b_ignatevo;Ignat'evo;;;;;;;;;;;;;x
b_ihk_tamir;Ihk-Tamir;;;;;;;;;;;;;x
b_ihu;Ihu;;;;;;;;;;;;;x
b_iida;Iida;;;;;;;;;;;;;x
b_iijima;Iijima;;;;;;;;;;;;;x
b_iizuka;Iizuka;;;;;;;;;;;;;x
b_ijok;Ijok;;;;;;;;;;;;;x
b_ijuin;Ijuin;;;;;;;;;;;;;x
b_ikabya;Ikab'ya;;;;;;;;;;;;;x
b_ikebo;Ikebo;;;;;;;;;;;;;x
b_ikei;Ikei;;;;;;;;;;;;;x
b_ikh_uul;Ikh-Uul;;;;;;;;;;;;;x
b_ikh_uul_2;Ikh-Uul;;;;;;;;;;;;;x
b_ikoma;Ikoma;;;;;;;;;;;;;x
b_iksan;Iksan;;;;;;;;;;;;;x
b_ilaga;Ilaga;;;;;;;;;;;;;x
b_ilagan;Ilagan;;;;;;;;;;;;;x
b_ilath;Ilath;;;;;;;;;;;;;x
b_ilbenge;Ilbenge;;;;;;;;;;;;;x
b_ili;Ili;;;;;;;;;;;;;x
b_ilimnir;Ilimnir;;;;;;;;;;;;;x
b_ilinka;Ilinka;;;;;;;;;;;;;x
b_ilinka_2;Ilinka;;;;;;;;;;;;;x
b_iliomar;Iliomar;;;;;;;;;;;;;x
b_ilir;Ilir;;;;;;;;;;;;;x
b_ilnika;Il'nika;;;;;;;;;;;;;x
b_ilohuuwa;Ilohuuwa;;;;;;;;;;;;;x
b_iloilo_city;Iloilo City;;;;;;;;;;;;;x
b_ilol;Ilol;;;;;;;;;;;;;x
b_ilpyrskoye;Il'pyrskoye;;;;;;;;;;;;;x
b_ilwaki;Ilwaki;;;;;;;;;;;;;x
b_ilyinski;Ilyinski;;;;;;;;;;;;;x
b_imabari;Imabari;;;;;;;;;;;;;x
b_imakane;Imakane;;;;;;;;;;;;;x
b_imandi;Imandi;;;;;;;;;;;;;x
b_imari;Imari;;;;;;;;;;;;;x
b_imbonggu;Imbonggu;;;;;;;;;;;;;x
b_imekskiy;Imekskiy;;;;;;;;;;;;;x
b_imeni_poliny_osipenko;imeni Poliny Osipenko;;;;;;;;;;;;;x
b_impasugong;Impasugong;;;;;;;;;;;;;x
b_imphal;Imphal;;;;;;;;;;;;;x
b_imsil;Imsil;;;;;;;;;;;;;x
b_imus;Imus;;;;;;;;;;;;;x
b_in_buri;In Buri;;;;;;;;;;;;;x
b_ina;Ina;;;;;;;;;;;;;x
b_inabanga;Inabanga;;;;;;;;;;;;;x
b_inakadate;Inakadate;;;;;;;;;;;;;x
b_inami;Inami;;;;;;;;;;;;;x
b_inanwaten;Inanwaten;;;;;;;;;;;;;x
b_inawashiro;Inawashiro;;;;;;;;;;;;;x
b_inazawa;Inazawa;;;;;;;;;;;;;x
b_indanan;Indanan;;;;;;;;;;;;;x
b_indaw;Indaw;;;;;;;;;;;;;x
b_indawa;Indawa;;;;;;;;;;;;;x
b_inder;Inder;;;;;;;;;;;;;x
b_indralaya;Indralaya;;;;;;;;;;;;;x
b_indramayu;Indramayu;;;;;;;;;;;;;x
b_infanta;Infanta;;;;;;;;;;;;;x
b_ingapu;Ingapu;;;;;;;;;;;;;x
b_ingoda;Ingoda;;;;;;;;;;;;;x
b_ingtak;Ingtak;;;;;;;;;;;;;x
b_ingya;Ingya;;;;;;;;;;;;;x
b_ingyaw;Ingyaw;;;;;;;;;;;;;x
b_injangyang;Injangyang;;;;;;;;;;;;;x
b_innokentevka;Innokentevka;;;;;;;;;;;;;x
b_innokentevka_2;Innokent'evka;;;;;;;;;;;;;x
b_innokentyevka;Innokent'yevka;;;;;;;;;;;;;x
b_innokentyevka_2;Innokent'yevka;;;;;;;;;;;;;x
b_innokentyevskiy;Innokent'yevskiy;;;;;;;;;;;;;x
b_ino;Ino;;;;;;;;;;;;;x
b_insana;Insana;;;;;;;;;;;;;x
b_insein;Insein;;;;;;;;;;;;;x
b_inteya;Inteya;;;;;;;;;;;;;x
b_intoap;Intoap;;;;;;;;;;;;;x
b_inwa;Inwa;;;;;;;;;;;;;x
b_inya;Inya;;;;;;;;;;;;;x
b_iokea;Iokea;;;;;;;;;;;;;x
b_ioma;Ioma;;;;;;;;;;;;;x
b_ioto;Ioto;;;;;;;;;;;;;x
b_ipil;Ipil;;;;;;;;;;;;;x
b_ipirawea;Ipirawea;;;;;;;;;;;;;x
b_ipoh;Ipoh;;;;;;;;;;;;;x
b_ipuh;Ipuh;;;;;;;;;;;;;x
b_irabu;Irabu;;;;;;;;;;;;;x
b_irba;Irba;;;;;;;;;;;;;x
b_irhkhet;Irhkhet;;;;;;;;;;;;;x
b_iriga;Iriga;;;;;;;;;;;;;x
b_irkutsk;Irkutsk;;;;;;;;;;;;;x
b_iruma;Iruma;;;;;;;;;;;;;x
b_isa;Isa;;;;;;;;;;;;;x
b_isabela;Isabela;;;;;;;;;;;;;x
b_isahaya;Isahaya;;;;;;;;;;;;;x
b_ise;Ise;;;;;;;;;;;;;x
b_isen;Isen;;;;;;;;;;;;;x
b_isesaki;Isesaki;;;;;;;;;;;;;x
b_ishida;Ishida;;;;;;;;;;;;;x
b_ishigaki;Ishigaki;;;;;;;;;;;;;x
b_ishikari;Ishikari;;;;;;;;;;;;;x
b_ishinomaki;Ishinomaki;;;;;;;;;;;;;x
b_ishinomura;Ishinomura;;;;;;;;;;;;;x
b_ishkin;Ishkin;;;;;;;;;;;;;x
b_isilkul;Isilkul;;;;;;;;;;;;;x
b_isinga;Isinga;;;;;;;;;;;;;x
b_isit;Isit;;;;;;;;;;;;;x
b_iskandar_puteri;Iskandar Puteri;;;;;;;;;;;;;x
b_iskitim;Iskitim;;;;;;;;;;;;;x
b_istana;Istana;;;;;;;;;;;;;x
b_istana_gambir;Istana Gambir;;;;;;;;;;;;;x
b_istana_iskandariah;Istana Iskandariah;;;;;;;;;;;;;x
b_istana_jahar;Istana Jahar;;;;;;;;;;;;;x
b_istana_maimun;Istana Maimun;;;;;;;;;;;;;x
b_istana_maziah;Istana Maziah;;;;;;;;;;;;;x
b_istana_negara;Istana Negara;;;;;;;;;;;;;x
b_isulan;Isulan;;;;;;;;;;;;;x
b_isumi;Isumi;;;;;;;;;;;;;x
b_it_ong;Ít Ong;;;;;;;;;;;;;x
b_itami;Itami;;;;;;;;;;;;;x
